HCP_ID,Vaccine_Confidence,Recommendation_Intent,Price_Barrier,Access_Barrier,Patient_Demand,Competitor_Pressure,_Cleaning_Duplicate_Issue,Region,Province,Specialty,HCP_Tier,Patient_Potential,Vaccine_X_Relevance,Influence_Score,Target_HCP,MR_Segment
HCP03834,0.7660666811018895,0.4659963135961813,0.261410031478026,0.4931694545146409,0.697117690342356,0.4050554443988716,False,Central,Hue,General Practice,Tier 2,82.0,0.3515826485802675,0.5943079659614012,0,Development Opportunity
HCP03835,0.5146566028190281,0.7207456631374647,0.094108973506111,0.2876197348154063,0.3169725635760394,0.0642443141463964,False,Central,Binh Dinh,Gynecology,Tier 1,189.0,0.8342147224744553,0.5367829604091047,1,Development Opportunity
HCP03836,0.53962162480504,0.8887074547644482,0.5361757617915526,0.6448283876982125,0.7053974422673389,0.1390664230192995,False,South,Khanh Hoa,Oncology,Tier 2,47.0,0.8501453965934802,0.7980843124244943,1,High Patient Demand
HCP03837,0.3083265718857755,0.7024723334167323,0.5929492505101795,0.1549014821204461,0.8074866053133145,0.7249721366764277,False,South,Dong Nai,General Practice,Tier 3,20.0,0.849804457616017,0.9401155007885174,1,Competitive Pressure
HCP03838,0.2764771360098719,0.5287490739417431,0.6007199225956988,0.3416683795956987,0.4008964411350944,0.6607230787911736,False,South,Khanh Hoa,Family Medicine,Tier 3,31.0,0.4677743081596316,0.2312365712605614,0,Development Opportunity
HCP03839,0.8040998353781189,0.712565780500152,0.6282603521951071,0.0337564829109265,0.7458658845604293,0.2095204449904037,False,Central,Quang Ngai,Oncology,Tier 3,32.0,0.7940213894952307,0.5209169342194875,0,Advocate / High Potential
HCP03840,0.9204150041274112,0.7978901682170672,0.257034079131849,0.2225419177662301,0.5519936568972389,0.4873467411277626,False,North,Hung Yen,Pediatrics,Tier 3,35.0,0.8341970280475047,0.6929228515622751,0,Advocate / High Potential
HCP03841,0.7626680178821361,0.5972724394586352,0.48612290049287,0.2221105373610873,0.2236266312633486,0.5604516112061053,False,South,Dong Nai,General Practice,Tier 3,36.0,0.5272411305522214,0.8830399590111653,0,Development Opportunity
HCP03842,0.8419092897627862,0.5187178699884638,0.2568203295908945,0.4775248420657164,0.6390094572198624,0.2131509006845546,False,North,Thai Nguyen,General Practice,Tier 2,59.0,0.373178960880741,0.7825361373994658,0,Development Opportunity
HCP03843,0.7866112164409337,0.7745229122632609,0.5251266077301119,0.3846793008173232,0.6632887541436917,0.5790341718550754,False,Central,Ha Tinh,Pediatrics,Tier 2,70.0,0.7086946688816488,0.7088105012138023,0,Advocate / High Potential
HCP03844,0.5982636568308174,0.8034201412684352,0.3811062461068153,0.4285259124707644,0.3213696390420713,0.4007649779477696,False,South,Tien Giang,General Practice,Tier 2,69.0,0.8224457796336534,0.3840722453451533,0,Development Opportunity
HCP03845,0.6695879166926094,0.5628788914674614,0.3926732853899162,0.176634104565117,0.3987420209791862,0.6848376345063353,False,Central,Da Nang,Gynecology,Tier 3,39.0,0.5250919084245813,0.4700431005780063,0,Development Opportunity
HCP03846,0.8461428824861765,0.4120727106854768,0.360829517949946,0.4958341554782188,0.682788205007954,0.7476076811636744,False,Central,Quang Nam,Gynecology,Tier 1,109.0,0.4058578199146205,0.5654109028167912,0,Competitive Pressure
HCP03847,0.5671490805100716,0.6707167074320163,0.7170945101600112,0.3261577385620757,0.4968277665314488,0.301768402226932,False,South,Lam Dong,Oncology,Tier 2,83.0,0.5174979745329994,0.4195321012520968,0,Barrier Driven
HCP03848,0.8546669023305047,0.7952212314377455,0.6244981852370938,0.2744407314976056,0.4738032387434657,0.1386334793728005,False,North,Hai Phong,Pediatrics,Tier 1,155.0,0.88860085244292,0.6168005652413951,1,Advocate / High Potential
HCP03849,0.9559180909760036,0.4948341662388697,0.6465470484062521,0.0274263210399214,0.5065575858881138,0.2021442428839289,False,South,Ho Chi Minh City,Oncology,Tier 2,100.0,0.4997495774387651,0.2913268006662327,0,Development Opportunity
HCP03850,0.572705332234383,0.4964199164618986,0.4204282339815426,0.1831650408091077,0.141621715743485,0.4831679236392325,False,South,Kien Giang,Pediatrics,Tier 2,49.0,0.4703416244171394,0.2010672038246108,0,Development Opportunity
HCP03851,0.6744432796836964,0.5036595804346798,0.3757799244085248,0.3085990941821961,0.7255361316826848,0.5471216321539665,False,Central,Da Nang,Infectious Disease,Tier 1,131.0,0.5332376688353866,0.4510128231798171,0,High Patient Demand
HCP03852,0.7537594973238606,0.6457002206680653,0.7713659029988541,0.1244703606275769,0.9856151805767842,0.0817949752631951,False,South,Kien Giang,Oncology,Tier 2,71.0,0.6981968644983587,0.8073128628472819,0,Barrier Driven
HCP03853,0.7538412430084772,0.8499438131429625,0.5406386593741327,0.4512559273679524,0.4104001889618609,0.4496036852091617,False,South,Long An,Oncology,Tier 2,97.0,0.9009626022359766,0.3424355637351715,0,Advocate / High Potential
HCP03854,0.5889506896592438,0.8598419840628236,0.4133421372248135,0.2523197251979627,0.964013717127036,0.3972930127474752,False,Central,Da Nang,Pediatrics,Tier 2,92.0,0.8891018327736775,0.8643833682033497,1,High Patient Demand
HCP03855,0.6908029306195889,0.6172515147461548,0.8182973028434389,0.2359156106791237,0.5361828377912397,0.4310304067849341,False,Central,Ha Tinh,Family Medicine,Tier 2,56.0,0.5420044642007629,0.69280385479109,0,Barrier Driven
HCP03856,0.6684957944358383,0.574974205309116,0.2424455778327258,0.4748357472248146,0.6484563360792197,0.7869532616275406,False,North,Hanoi,Pediatrics,Tier 2,64.0,0.42679650248195,0.6450327529449786,0,Competitive Pressure
HCP03857,0.8644204713640328,0.3233694233299374,0.5174359329388379,0.1857222229184241,0.7547578689865015,0.2948442347136896,False,North,Nam Dinh,Infectious Disease,Tier 2,55.0,0.1445742028072373,0.8095624290521125,0,High Patient Demand
HCP03858,0.4887781481402744,0.6664482798315496,0.3581388149729959,0.0705261786633659,0.7833525815811325,0.8699457379128449,False,South,Binh Duong,Pediatrics,Tier 3,36.0,0.5938490621586093,0.7859781629011918,0,Competitive Pressure
HCP03859,0.7404384675076785,0.7544789392601465,0.3002450357769122,0.3436464934870483,0.6638095208147572,0.5479329248293464,False,North,Nam Dinh,Gynecology,Tier 3,17.0,0.7396719276362319,0.946376911237244,0,Advocate / High Potential
HCP03860,0.975759945440117,0.7965975379482366,0.057409480736266,0.291053629344755,0.5225850629705294,0.7322952914710903,False,South,Dong Nai,General Practice,Tier 3,40.0,0.7853733182031483,0.6428690559354354,0,Advocate / High Potential
HCP03861,0.5609075033301067,0.4843168633514577,0.350394830215868,0.4053914628525253,0.7789558205625646,0.3291571184434827,False,Central,Nghe An,Pediatrics,Tier 2,68.0,0.5265872067848674,0.970361716507899,0,High Patient Demand
HCP03862,0.6983155026986574,0.5670813283956968,0.1428674309871385,0.2759381248925837,0.6489172894687848,0.3080889196230638,False,North,Hanoi,Gynecology,Tier 1,115.0,0.4931979132816246,0.8155231225138616,0,Development Opportunity
HCP03863,0.7965093193226737,0.7570681097288063,0.2008599294587104,0.371673072995995,0.741820598057978,0.4929193051133766,False,North,Quang Ninh,Pediatrics,Tier 2,97.0,0.8419499121630222,0.5872551194756528,1,Advocate / High Potential
HCP03864,0.9213796436991702,0.715270946171362,0.2026997784648888,0.1643029822775965,0.2906331258662443,0.5616805365457618,False,North,Hung Yen,Gynecology,Tier 2,51.0,0.6997027158783728,0.2519955706589178,0,Advocate / High Potential
HCP03865,0.7288606353616409,0.7047421230009068,0.4817750372031292,0.5109082508907127,0.9201269144414334,0.583311991676063,False,Central,Binh Dinh,Family Medicine,Tier 3,40.0,0.7824039702399147,0.3318560556489598,0,Advocate / High Potential
HCP03866,0.2001551281429321,0.7204555276420115,0.6320836350827208,0.1456262684210943,0.9471321074762096,0.7559506426572662,False,South,Tien Giang,General Practice,Tier 2,54.0,0.7295489797977158,0.7042437194343217,0,Competitive Pressure
HCP03867,0.8809416552292699,0.7142192350372023,0.293279928169223,0.236389303108493,0.4067320052105192,0.1460288058546716,False,South,Kien Giang,Gynecology,Tier 3,33.0,0.7722453017000781,0.6698747671526604,0,Advocate / High Potential
HCP03868,0.4647970388219355,0.6152416652450151,0.2609883322000442,0.503111869964002,0.3430502705815327,0.6431544110318387,False,Central,Quang Ngai,Oncology,Tier 3,17.0,0.3931213008660839,0.4651582787123089,0,Development Opportunity
HCP03869,0.886773584967284,0.7892878030614244,0.2252471845981976,0.2611783265468556,0.7330047176321505,0.5152662917193769,False,Central,Nghe An,General Practice,Tier 3,24.0,0.8185849351467686,0.29356424197055,0,Advocate / High Potential
HCP03870,0.6497537065984982,0.6312767979939451,0.5775968270754706,0.0255926153225807,0.5662007091468522,0.1636276117134583,False,North,Hai Phong,Oncology,Tier 1,137.0,0.5058958114771926,0.3866504419141865,0,Development Opportunity
HCP03871,0.7774242253649486,0.7396453356755164,0.3675790290178322,0.1430802306884164,0.1990160099893449,0.1455647267249059,False,South,Ho Chi Minh City,General Practice,Tier 1,183.0,0.937583762527012,0.5116654294132748,1,Advocate / High Potential
HCP03872,0.8375357889698019,0.5794267560508246,0.7736459736353156,0.750416039585911,0.6540210612147852,0.3196464342880386,False,Central,Quang Binh,Gynecology,Tier 2,94.0,0.6717857855060408,0.9356542142909204,1,Barrier Driven
HCP03873,0.7372001889811655,0.6237932877521979,0.6078817938882515,0.2111119391892645,0.3570415505666159,0.0665458511732484,False,Central,Quang Ngai,Gynecology,Tier 2,58.0,0.6523463444588486,0.7731958039815108,0,Development Opportunity
HCP03874,0.7778710915019833,0.7428504661987705,0.3603588629587149,0.3948850597539848,0.9708286599690624,0.2634025021296775,False,Central,Nghe An,Oncology,Tier 3,26.0,0.7395656072365625,0.7643947492044109,0,Advocate / High Potential
HCP03875,0.5087649224080575,0.7800838900967773,0.224397724072822,0.3340189679036084,0.3852653043676227,0.1735585314168634,False,North,Thai Nguyen,Oncology,Tier 2,54.0,0.8376685561694639,0.497128237171817,0,Development Opportunity
HCP03876,0.4750629147373584,0.7767385611628821,0.0468979566509968,0.2537087112882002,0.8050750219880144,0.0298228416770491,False,North,Thai Nguyen,Oncology,Tier 2,87.0,0.7566717665102765,0.7677985239751353,1,High Patient Demand
HCP03877,0.7345742246385765,0.6725561408656991,0.6392286045052913,0.4263525405063726,0.7124265899427493,0.1623994596234464,False,South,Ho Chi Minh City,Gynecology,Tier 2,99.0,0.5930799495177038,0.4389258717942434,0,High Patient Demand
HCP03878,0.7027080010496524,0.8191295913110556,0.61355389592289,0.6066301646358871,0.4650629157160069,0.2384135794513221,False,North,Bac Ninh,Infectious Disease,Tier 2,91.0,0.7565774481001333,0.4812110369343994,0,Advocate / High Potential
HCP03879,0.8354168218400359,0.5520141129626286,0.659262545936852,0.3287128176512497,0.8740378378699086,0.0460118475286634,False,South,Ba Ria - Vung Tau,Pediatrics,Tier 1,124.0,0.3854409527010531,0.7509308388169565,0,High Patient Demand
HCP03880,0.8574628542179823,0.7737299567645104,0.6848433513175148,0.4720125084407303,0.5432455863518694,0.460526622037048,False,Central,Quang Binh,General Practice,Tier 1,193.0,0.6815943933713308,0.6580717878142692,1,Advocate / High Potential
HCP03881,0.8959337963162198,0.6162807613885639,0.3794242374384761,0.6160838567422962,0.5476126441893203,0.8995868058928439,False,South,Binh Duong,Gynecology,Tier 2,47.0,0.7506698522013301,0.5824086352320372,0,Competitive Pressure
HCP03882,0.9485621758998648,0.7540055939831471,0.5006501041980053,0.5393948426145143,0.72916066834713,0.885448897235362,False,South,Tien Giang,Oncology,Tier 1,323.0,0.6647520604607393,0.849870081546338,1,Advocate / High Potential
HCP03883,0.7670584457807283,0.6390809136119736,0.3206213916254674,0.1142912069662454,0.9494709978579692,0.7642813069575873,False,Central,Da Nang,Family Medicine,Tier 3,18.0,0.7964549013419903,0.6018497801759801,0,Competitive Pressure
HCP03884,0.833882801181457,0.6876319787324543,0.2650601357781878,0.1266851653057147,0.4209846432270169,0.5961502373433063,False,Central,Quang Ngai,Gynecology,Tier 3,38.0,0.588852968674673,0.4180674761081231,0,Development Opportunity
HCP03885,0.4225887738983738,0.4018876796800202,0.38550953129057,0.4092930143463912,0.6312429025134383,0.3343741571832746,False,Central,Binh Dinh,Infectious Disease,Tier 2,68.0,0.4501033873762713,0.617090083177902,0,Development Opportunity
HCP03886,0.9480626737406328,0.4262336703239895,0.1942010236839028,0.0365500892755239,0.6306661355226211,0.1232033797669226,False,South,Khanh Hoa,General Practice,Tier 2,83.0,0.5913884604494758,0.46608027232139,0,Development Opportunity
HCP03887,0.6463737140466782,0.5068566119175167,0.6150096839004551,0.4461307840773628,0.7407952580084594,0.3952750675735078,False,Central,Nghe An,Gynecology,Tier 2,54.0,0.4831713199092795,0.2958140228672201,0,High Patient Demand
HCP03888,0.3028582699385166,0.6577621949768512,0.2204656826857036,0.6987299148073383,0.7158003879630411,0.7236672131997635,False,North,Ninh Binh,Gynecology,Tier 2,45.0,0.6610888134012224,0.5452671097926615,0,Competitive Pressure
HCP03889,0.7996056374356035,0.667100986289221,0.2587582305823346,0.7047123910451769,0.5398985548399895,0.7335910025748159,False,South,Khanh Hoa,Oncology,Tier 1,225.0,0.5630313224203737,0.7011493363648091,1,Barrier Driven
HCP03890,0.736354217321229,0.5569286282208034,0.3943378399220604,0.3634471009736842,0.6222478214112855,0.3736292773916013,False,South,Lam Dong,Gynecology,Tier 3,43.0,0.5498722225472619,0.521599290947134,0,Development Opportunity
HCP03891,0.7860519712415023,0.5702909958171649,0.6613232766540013,0.1043013186671793,0.8009123167975274,0.385465528881073,False,South,Kien Giang,Gynecology,Tier 3,33.0,0.4559770827106763,0.2781749937930147,0,High Patient Demand
HCP03892,0.3861334959041289,0.4879910582971531,0.3454757372923406,0.2216710008407562,0.7437744087482003,0.6158643928747638,False,Central,Ha Tinh,Family Medicine,Tier 1,165.0,0.3390280098879971,0.4601403135049917,0,High Patient Demand
HCP03893,0.7565364675469761,0.6362776919529942,0.1006275770405195,0.1487340869026485,0.5630447744120974,0.4142553304254897,False,Central,Thanh Hoa,General Practice,Tier 2,100.0,0.5452409266329024,0.5333485273570729,0,Development Opportunity
HCP03894,0.5211390954213008,0.3963845856125074,0.2118935382463944,0.3219021112684778,0.4908784879979931,0.3213174524245719,False,North,Hai Phong,Oncology,Tier 1,116.0,0.2187950378599932,0.7419605616154893,0,Development Opportunity
HCP03895,0.6195138284637121,0.6545676126285592,0.060992230432467,0.4359507204897765,0.39975334817319,0.3407721614027654,False,Central,Thanh Hoa,General Practice,Tier 2,67.0,0.5146260687946755,0.4491659916611604,0,Development Opportunity
HCP03896,0.6726681757993899,0.5824712473590041,0.7935704580816252,0.2817820639265224,0.5238101432654966,0.5770451656629408,False,North,Quang Ninh,General Practice,Tier 3,26.0,0.4982566742259485,0.7092715567630256,0,Barrier Driven
HCP03897,0.8721215738821463,0.6127204714177069,0.3451026299118079,0.3053898249930403,0.5265761451352381,0.5242944394895173,False,South,Binh Duong,Oncology,Tier 2,63.0,0.5411342487735585,0.7573384041802668,0,Development Opportunity
HCP03898,0.6162432322958931,0.6859455474046618,0.4140189705575098,0.5354884794343916,0.5572969582143906,0.1386818790429854,False,North,Hai Duong,Gynecology,Tier 3,24.0,0.6402348557012391,0.3794150144319353,0,Development Opportunity
HCP03899,0.8670304818514776,0.7909394022980879,0.4874111600499859,0.298715664591401,0.5327355500686181,0.7764813144163503,False,North,Hanoi,Pediatrics,Tier 2,69.0,0.901212940539561,0.4193990961844833,0,Advocate / High Potential
HCP03900,0.9290053761927056,0.7025545748939392,0.4010608681721258,0.2513940252000564,0.6792036606198528,0.2519972148728763,False,South,Long An,General Practice,Tier 2,89.0,0.7166720484113542,0.9042454115451656,1,Advocate / High Potential
HCP03901,0.4555089305814802,0.7614975616333957,0.6532346882426923,0.2010347508912384,0.7425010486375425,0.7050645949151194,False,North,Quang Ninh,Family Medicine,Tier 1,114.0,0.8346269171543597,0.8343164101299484,1,Competitive Pressure
HCP03902,0.8041940574912435,0.7681597041739946,0.4555202744093424,0.4745637197290355,0.2585811843678867,0.5450467948856741,False,North,Hung Yen,Pediatrics,Tier 2,57.0,0.759498973036791,0.8362080740045433,0,Advocate / High Potential
HCP03903,0.3408994036897015,0.7618523997643685,0.616431831202094,0.6238363587919797,0.840145672668619,0.718179063737855,False,Central,Thanh Hoa,Family Medicine,Tier 2,94.0,0.7090176991406506,0.81443659508338,1,Competitive Pressure
HCP03904,0.6669823753243433,0.9368634643810516,0.1207446719335237,0.3562088827854668,0.3585572637874097,0.2896591973560551,False,North,Vinh Phuc,Oncology,Tier 3,35.0,0.9773630362110856,0.6976382623774229,1,Development Opportunity
HCP03905,0.7282304906419478,0.5855258073377899,0.5253223125990281,0.2624890924075603,0.8340928934736821,0.5932188265575652,False,South,Ho Chi Minh City,Pediatrics,Tier 1,107.0,0.6591113458454374,0.5377255678684038,0,High Patient Demand
HCP03906,0.5035992282351706,0.7296920784184625,0.5923273402045713,0.3954513578038561,0.0663952574049096,0.6754726602709303,False,North,Nam Dinh,Pediatrics,Tier 2,90.0,0.7858909094200367,0.808336750629072,1,Development Opportunity
HCP03907,0.8257719030892565,0.2532664028381798,0.2173784786950726,0.5024942277877316,0.2335122615038364,0.4692293709196629,False,North,Ninh Binh,Gynecology,Tier 3,37.0,0.2158126856670203,0.6237966857667027,0,Development Opportunity
HCP03908,0.4079846721707713,0.7685151334077758,0.2244687468845687,0.2901021517665376,0.7702828166009515,0.1378419018665896,False,South,Kien Giang,General Practice,Tier 2,82.0,0.7426657698192276,0.8574387984621102,1,High Patient Demand
